Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2003-09-26 00:00:00-04:00,27.879028265218896,28.116367700521568,27.565400692353613,27.616260528564453,106581000,0.0,0.0,0.0
2003-09-29 00:00:00-04:00,27.76881955031152,28.116353505188393,27.506051946322703,28.090925216674805,96862800,0.0,0.0,0.0
2003-09-30 00:00:00-04:00,27.904453089728133,27.938359642977332,27.42977427826688,27.48063087463379,119122500,0.0,0.0,0.0
2003-10-01 00:00:00-04:00,27.641680417325038,28.167218964196497,27.48062593509372,28.099409103393555,106653600,0.0,0.0,0.0
2003-10-02 00:00:00-04:00,28.05702117924873,28.33674531187463,27.91292322014274,28.192644119262695,83911100,0.0,0.0,0.0
2003-10-03 00:00:00-04:00,28.69275029057866,29.21829193870463,28.667322003364838,28.98094940185547,112862800,0.0,0.0,0.0
2003-10-06 00:00:00-04:00,29.05724622468256,29.20134744035618,28.870766673260746,29.192869186401367,49162900,0.0,0.0,0.0
2003-10-07 00:00:00-04:00,28.955532942927597,29.370880126953125,28.828384987907768,29.370880126953125,80104600,0.0,0.0,0.0
2003-10-08 00:00:00-04:00,29.50650830407235,29.531936606155515,29.006397884223418,29.184402465820312,71387400,0.0,0.0,0.0
2003-10-09 00:00:00-04:00,29.59125261663162,29.896404981272617,29.1843838749454,29.404769897460938,118216100,0.0,0.0,0.0
2003-10-10 00:00:00-04:00,29.47257931036257,29.692965305503893,29.362384696039445,29.67601203918457,68356200,0.0,0.0,0.0
2003-10-13 00:00:00-04:00,29.786209155667454,29.98116688445948,29.59972644399456,29.870975494384766,60919800,0.0,0.0,0.0
2003-10-14 00:00:00-04:00,29.752310334200228,30.032034474234944,29.63364066273315,29.9472713470459,62274900,0.0,0.0,0.0
2003-10-15 00:00:00-04:00,30.34566023820883,30.388041799447475,29.69297384791492,29.82012176513672,97045200,0.0,0.0,0.0
2003-10-16 00:00:00-04:00,29.752327253377885,30.11681472787378,29.71842392332617,30.057479858398438,73955000,0.0,0.0,0.0
2003-10-17 00:00:00-04:00,30.015080257605188,30.082893344027365,29.328487308357346,29.336965560913086,97794400,0.0,0.0,0.0
2003-10-20 00:00:00-04:00,29.37089418238978,29.735381712131463,29.243746166523287,29.701475143432617,75544300,0.0,0.0,0.0
2003-10-21 00:00:00-04:00,29.78622750457168,30.048998466209657,29.616697956208704,29.87946891784668,73455600,0.0,0.0,0.0
2003-10-22 00:00:00-04:00,29.574323749343993,29.608230314169752,29.192882978824183,29.303077697753906,88141400,0.0,0.0,0.0
2003-10-23 00:00:00-04:00,28.94705447588957,29.252203711301863,28.862288104797464,28.964004516601562,95409600,0.0,0.0,0.0
2003-10-24 00:00:00-04:00,28.641908706317537,29.01487112583948,28.387616000574976,28.989442825317383,101778600,0.0,0.0,0.0
2003-10-27 00:00:00-05:00,29.057238652047054,29.201339830166322,28.85380587923889,28.99790382385254,63604500,0.0,0.0,0.0
2003-10-28 00:00:00-05:00,29.18438145028134,30.01507213306436,29.133521649231543,29.97269058227539,107375700,0.0,0.0,0.0
2003-10-29 00:00:00-05:00,29.83709389056161,30.015098500349563,29.72689917490378,29.938810348510742,74075200,0.0,0.0,0.0
2003-10-30 00:00:00-05:00,30.35413729033447,30.51518851007559,29.786214044973978,29.998125076293945,95062600,0.0,0.0,0.0
2003-10-31 00:00:00-05:00,30.0405078236812,30.0828926184257,29.718405371462794,29.82012176513672,55473200,0.0,0.0,0.0
2003-11-03 00:00:00-05:00,30.032033330805884,30.498236979607636,29.972698497331436,30.31175422668457,71141200,0.0,0.0,0.0
2003-11-04 00:00:00-05:00,30.252414354946847,30.404990539472657,30.048981597916015,30.10831642150879,60033900,0.0,0.0,0.0
2003-11-05 00:00:00-05:00,30.108333557973612,30.421961123111934,29.79470599283529,30.379579544067383,67412700,0.0,0.0,0.0
2003-11-06 00:00:00-05:00,30.337191684452215,30.4897679242312,29.955751085004753,30.464336395263672,90567400,0.0,0.0,0.0
2003-11-07 00:00:00-05:00,30.582999544307857,30.66776265775772,30.176127545933095,30.20155906677246,63505200,0.0,0.0,0.0
2003-11-10 00:00:00-05:00,30.26089450217644,30.29480104164128,29.743831092607145,29.828594207763672,68896400,0.0,0.0,0.0
2003-11-11 00:00:00-05:00,29.794698608719706,29.921843314342674,29.540402730460944,29.71841049194336,75607100,0.0,0.0,0.0
2003-11-12 00:00:00-05:00,29.811649955041794,30.481289761240568,29.786221659504758,30.354145050048828,80364600,0.0,0.0,0.0
2003-11-13 00:00:00-05:00,30.26938209777014,30.43043661039643,30.133759117062535,30.320241928100586,64243000,0.0,0.0,0.0
2003-11-14 00:00:00-05:00,30.354162040097762,30.532166675504158,29.625186980614394,29.701475143432617,90932200,0.0,0.0,0.0
2003-11-17 00:00:00-05:00,29.531924212905427,29.591259048537506,29.04028902223276,29.39630126953125,108063100,0.0,0.0,0.0
2003-11-18 00:00:00-05:00,29.557367048166835,29.642133450426694,28.667340842237834,28.71820068359375,108588500,0.0,0.0,0.0
2003-11-19 00:00:00-05:00,28.828374357508654,29.158958271956756,28.71818295286491,28.99790382385254,86320300,0.0,0.0,0.0
2003-11-20 00:00:00-05:00,28.752104010990074,29.396315734134532,28.65886581876566,28.71820068359375,117324500,0.0,0.0,0.0
2003-11-21 00:00:00-05:00,28.88771736415379,29.040290353124256,28.591039938890905,29.014862060546875,81787500,0.0,0.0,0.0
2003-11-24 00:00:00-05:00,29.26067674967135,29.879456597571995,29.218295188432702,29.82012176513672,92057500,0.0,0.0,0.0
2003-11-25 00:00:00-05:00,29.913363139965256,30.048986076032442,29.743833661504812,29.82012176513672,72519800,0.0,0.0,0.0
2003-11-26 00:00:00-05:00,30.006609333476085,30.10832574348438,29.506499070134605,29.95574951171875,72842900,0.0,0.0,0.0
2003-11-28 00:00:00-05:00,29.88793680353082,30.091372859691276,29.845555234936764,29.989656448364258,24802600,0.0,0.0,0.0
2003-12-01 00:00:00-05:00,30.2693863673664,30.52367908787362,30.065953484363575,30.43044090270996,82767300,0.0,0.0,0.0
2003-12-02 00:00:00-05:00,30.362620729997083,30.557578544862828,30.15918789427049,30.26090431213379,62504500,0.0,0.0,0.0
2003-12-03 00:00:00-05:00,30.379579307088513,30.616918734692373,29.87946891784668,29.87946891784668,107568500,0.0,0.0,0.0
2003-12-04 00:00:00-05:00,29.989648049642298,30.269368910831247,29.735355475787202,30.20155906677246,102334800,0.0,0.0,0.0
2003-12-05 00:00:00-05:00,29.896433063188436,30.091390982944255,29.633662006034925,29.701475143432617,87490200,0.0,0.0,0.0
2003-12-08 00:00:00-05:00,29.684492782711875,29.94726358247775,29.481056803295516,29.870975494384766,86961200,0.0,0.0,0.0
2003-12-09 00:00:00-05:00,30.04052204886304,30.05747532808761,29.116589348922037,29.184402465820312,109949500,0.0,0.0,0.0
2003-12-10 00:00:00-05:00,29.2437415953315,29.4132711788176,28.93011396766232,29.294601440429688,103504200,0.0,0.0,0.0
2003-12-11 00:00:00-05:00,29.243727794652138,29.99813068996476,29.235252774555896,29.921842575073242,108374700,0.0,0.0,0.0
2003-12-12 00:00:00-05:00,29.930310314734285,29.95573859959688,29.582776409756292,29.870975494384766,72189400,0.0,0.0,0.0
2003-12-15 00:00:00-05:00,30.45585792341444,30.506717742079616,29.370874326606792,29.48106575012207,106091400,0.0,0.0,0.0
2003-12-16 00:00:00-05:00,29.489542968018046,29.684500749130823,29.175912280852828,29.5403995513916,89854700,0.0,0.0,0.0
2003-12-17 00:00:00-05:00,29.506497777657888,29.667549022575336,29.303061733046057,29.59126091003418,68539900,0.0,0.0,0.0
2003-12-18 00:00:00-05:00,29.625161848764108,30.210035111867274,29.625161848764108,30.14222526550293,89978100,0.0,0.0,0.0
2003-12-19 00:00:00-05:00,30.184627854992957,30.218534418552547,29.837093662276857,30.057479858398438,89762300,0.0,0.0,0.0
2003-12-22 00:00:00-05:00,29.964228256784743,30.243952460963097,29.913371662211787,30.150711059570312,63580000,0.0,0.0,0.0
2003-12-23 00:00:00-05:00,30.17614343774345,30.532155815433534,30.116808580379637,30.379579544067383,66999800,0.0,0.0,0.0
2003-12-24 00:00:00-05:00,30.391459220217847,30.54409515523699,30.35753940470878,30.442338943481445,44840300,0.014,0.0,0.0
2003-12-26 00:00:00-05:00,30.49319159017452,30.603429287001294,30.37447556348528,30.399913787841797,25497600,0.0,0.0,0.0
2003-12-29 00:00:00-05:00,30.552551103695315,30.976538782557675,30.544072773416552,30.90022087097168,63296200,0.0,0.0,0.0
2003-12-30 00:00:00-05:00,30.976545990980163,31.018947356548864,30.78151200149025,31.00198745727539,48249400,0.0,0.0,0.0
2003-12-31 00:00:00-05:00,31.05287610113907,31.069836007065245,30.739125928433097,30.917200088500977,60494600,0.0,0.0,0.0
2004-01-02 00:00:00-05:00,31.08677798952286,31.197015697098422,30.713669978580995,30.832386016845703,55234100,0.0,0.0,0.0
2004-01-05 00:00:00-05:00,31.018940465182748,31.510764495766626,31.001980569677194,31.451406478881836,69717900,0.0,0.0,0.0
2004-01-06 00:00:00-05:00,31.442920899425584,31.731229352243297,31.33268322143915,31.663393020629883,60033000,0.0,0.0,0.0
2004-01-07 00:00:00-05:00,31.61252776695134,31.951719284057617,31.434453676117066,31.951719284057617,71830000,0.0,0.0,0.0
2004-01-08 00:00:00-05:00,32.09587797925838,32.22307562431519,31.88388406067736,32.20611572265625,76800900,0.0,0.0,0.0
2004-01-09 00:00:00-05:00,31.977176900689077,32.519881069238046,31.875420677779147,31.994136810302734,94296500,0.0,0.0,0.0
2004-01-12 00:00:00-05:00,32.0958681246221,32.519855831604,31.95171385693761,32.502899169921875,77668400,0.0,0.0,0.0
2004-01-13 00:00:00-05:00,32.452008212573496,32.528326102721905,31.883863200409053,32.18065643310547,92973900,0.0,0.0,0.0
2004-01-14 00:00:00-05:00,32.29090118408203,32.43505543331874,32.01106778059562,32.29090118408203,68122400,0.0,0.0,0.0
2004-01-15 00:00:00-05:00,32.16369667942048,32.61312245955794,31.90930478943264,32.37569046020508,104427700,0.0,0.0,0.0
2004-01-16 00:00:00-05:00,32.54529909598456,32.75729296121547,32.36722179076565,32.70641326904297,77324100,0.0,0.0,0.0
2004-01-20 00:00:00-05:00,32.84209871674951,33.07105254562245,32.485950472794244,32.68098449707031,81998100,0.0,0.0,0.0
2004-01-21 00:00:00-05:00,32.55377404576193,32.78272778460103,32.22306416791744,32.54529571533203,112180300,0.0,0.0,0.0
2004-01-22 00:00:00-05:00,32.68946145975463,32.8081775360938,32.27395519256754,32.35027313232422,90061900,0.0,0.0,0.0
2004-01-23 00:00:00-05:00,32.40114022665478,32.61313408299474,32.036510534968485,32.231544494628906,88751300,0.0,0.0,0.0
2004-01-26 00:00:00-05:00,32.20610786046049,32.77425310564194,32.087391812599506,32.72337341308594,84538000,0.0,0.0,0.0
2004-01-27 00:00:00-05:00,32.65555558059645,32.757315033508256,31.960215492891706,32.00261688232422,97191600,0.0,0.0,0.0
2004-01-28 00:00:00-05:00,32.17220358252884,32.273963016720856,31.375107423318926,31.459903717041016,127959700,0.0,0.0,0.0
2004-01-29 00:00:00-05:00,31.578601837158203,31.6379598498313,31.086774606702164,31.578601837158203,143925900,0.0,0.0,0.0
2004-01-30 00:00:00-05:00,31.544685951406255,31.748198238673748,31.349651994954293,31.4344482421875,84264700,0.0,0.0,0.0
2004-02-02 00:00:00-05:00,31.54469872352959,31.782130899731996,31.22246703099004,31.34966468811035,94507900,0.0,0.0,0.0
2004-02-03 00:00:00-05:00,31.298792122280407,31.57862573790901,31.239434064681284,31.315752029418945,73488700,0.0,0.0,0.0
2004-02-04 00:00:00-05:00,31.052865804989544,31.256381373853003,30.806955337524414,30.806955337524414,109933000,0.0,0.0,0.0
2004-02-05 00:00:00-05:00,30.959591007638938,31.129186792532998,30.806958359481886,30.925674438476562,96784500,0.0,0.0,0.0
2004-02-06 00:00:00-05:00,31.03589197553042,31.61251538795175,30.976533968496057,31.485321044921875,107174100,0.0,0.0,0.0
2004-02-09 00:00:00-05:00,31.663419590410697,31.697339402064877,31.417505808074807,31.476863861083984,58817700,0.0,0.0,0.0
2004-02-10 00:00:00-05:00,31.425978584751892,31.722768766749898,31.40053711574465,31.527734756469727,65042700,0.0,0.0,0.0
2004-02-11 00:00:00-05:00,31.578608675161693,31.943235159922715,31.434451159761945,31.866920471191406,92503000,0.0,0.0,0.0
2004-02-12 00:00:00-05:00,31.81604524860264,31.968681117055834,31.578613113128892,31.58709144592285,70556400,0.0,0.0,0.0
2004-02-13 00:00:00-05:00,31.705806501603927,32.197633891980594,31.17158097907034,31.324216842651367,90570400,0.0,0.0,0.0
2004-02-17 00:00:00-05:00,31.612533017212,31.900844884204623,31.561656545535442,31.74820899963379,69678600,0.0,0.0,0.0
2004-02-18 00:00:00-05:00,31.807575700382188,31.943251719746034,31.6464614382537,31.841495513916016,70972100,0.0,0.0,0.0
2004-02-19 00:00:00-05:00,32.11284661262186,32.13828808941323,31.222472559436824,31.3581485748291,100843800,0.0,0.0,0.0
2004-02-20 00:00:00-05:00,31.375103801988445,31.4938198934056,30.993514054739816,31.25638771057129,132347600,0.0,0.0,0.0
2004-02-23 00:00:00-05:00,31.37510608154828,31.400544321622778,30.620408101474418,30.908720016479492,125199800,0.0,0.0,0.0
2004-02-24 00:00:00-05:00,30.7815063284025,31.07829965883371,30.611910601694582,30.832386016845703,124521900,0.0,0.0,0.0
2004-02-25 00:00:00-05:00,30.89175567173043,31.095268032619767,30.80695939382165,31.018953323364258,74457100,0.0,0.0,0.0
2004-02-26 00:00:00-05:00,30.9256605169431,31.239410475158188,30.789984597058,31.095252990722656,71327600,0.0,0.0,0.0
2004-02-27 00:00:00-05:00,31.171583646536998,31.324219523179636,30.756077387164588,31.010469436645508,99383900,0.0,0.0,0.0
2004-03-01 00:00:00-05:00,31.103749433937004,31.43445944468097,30.925675310424197,31.417499542236328,79700700,0.0,0.0,0.0
2004-03-02 00:00:00-05:00,31.35814157190487,31.527737361963798,31.044391462896773,31.05286979675293,91536000,0.0,0.0,0.0
2004-03-03 00:00:00-05:00,30.95959202233425,31.061351437468158,30.705199954040776,30.88327407836914,83938300,0.0,0.0,0.0
2004-03-04 00:00:00-05:00,30.90022933826422,31.23094253560521,30.85783120571389,31.171581268310547,65905600,0.0,0.0,0.0
2004-03-05 00:00:00-05:00,30.883253554532434,31.50227826351948,30.83237711554668,31.061330795288086,118107100,0.0,0.0,0.0
2004-03-08 00:00:00-05:00,31.1122225357476,31.222460265714197,30.29816676392523,30.33208656311035,112599500,0.0,0.0,0.0
2004-03-09 00:00:00-05:00,30.366028287807357,30.510182686274344,30.12011441831051,30.23883056640625,126140400,0.0,0.0,0.0
2004-03-10 00:00:00-05:00,30.31512510451393,30.527118986363675,29.789381183262133,29.84025764465332,134226100,0.0,0.0,0.0
2004-03-11 00:00:00-05:00,29.738510215664068,30.128578296411874,29.509556367893605,29.56891441345215,152132000,0.0,0.0,0.0
2004-03-12 00:00:00-05:00,29.831772604169462,30.17944236282898,29.806334379194364,30.111602783203125,118369600,0.0,0.0,0.0
2004-03-15 00:00:00-05:00,29.984418411587914,30.018338212699778,29.51803246799577,29.58586883544922,115813600,0.0,0.0,0.0
2004-03-16 00:00:00-05:00,29.7724175762777,29.89113361776385,29.365389761995385,29.636741638183594,123265100,0.0,0.0,0.0
2004-03-17 00:00:00-05:00,29.85721856025892,30.204888408942743,29.831780328696947,30.103132247924805,91684700,0.0,0.0,0.0
2004-03-18 00:00:00-05:00,29.992893140670535,30.069211066617072,29.653704874618064,29.96745491027832,111249700,0.0,0.0,0.0
2004-03-19 00:00:00-05:00,29.9165815406097,30.069217424777758,29.441717220771817,29.46715545654297,99976700,0.0,0.0,0.0
2004-03-22 00:00:00-05:00,29.280582725271458,29.29754261750417,28.856595123759767,29.094030380249023,133870400,0.0,0.0,0.0
2004-03-23 00:00:00-05:00,29.331471040501498,29.382350732184413,28.839643725208884,28.856603622436523,125945800,0.0,0.0,0.0
2004-03-24 00:00:00-05:00,28.958360665340475,29.365388461598243,28.839641394342088,29.18731117248535,118876800,0.0,0.0,0.0
2004-03-25 00:00:00-05:00,29.382352967868133,30.069211066617072,29.35691150270603,29.96745491027832,142122000,0.0,0.0,0.0
2004-03-26 00:00:00-05:00,29.9335437763962,30.170979189596682,29.848747494034416,29.865707397460938,78430800,0.0,0.0,0.0
2004-03-29 00:00:00-05:00,30.111620807847686,30.493210584737596,30.094664137560255,30.349056243896484,103864000,0.0,0.0,0.0
2004-03-30 00:00:00-05:00,30.24728629421175,30.476240080720665,30.120091902664583,30.450801849365234,95716500,0.0,0.0,0.0
2004-03-31 00:00:00-05:00,30.45929490601677,30.527134535452575,30.196424428881958,30.39145851135254,85993900,0.0,0.0,0.0
2004-04-01 00:00:00-05:00,30.366009647155057,30.739117774242292,30.340568177629024,30.662799835205078,93048600,0.0,0.0,0.0
2004-04-02 00:00:00-05:00,31.281829559361878,31.510783434137025,30.968079390864638,31.459903717041016,145964000,0.0,0.0,0.0
2004-04-05 00:00:00-04:00,31.383589021133602,31.79909866701544,31.349672440981863,31.75670051574707,67351600,0.0,0.0,0.0
2004-04-06 00:00:00-04:00,31.510784496491837,31.5871024573232,31.307268856017735,31.3581485748291,98611400,0.0,0.0,0.0
2004-04-07 00:00:00-04:00,31.366618209578423,31.46837437370906,31.086784714756497,31.324216842651367,91004900,0.0,0.0,0.0
2004-04-08 00:00:00-04:00,31.671886701970337,31.705806501603927,31.154624314023682,31.324216842651367,77176300,0.0,0.0,0.0
2004-04-12 00:00:00-04:00,31.392058372805277,31.5786140474947,31.35813857108532,31.51925277709961,55285700,0.0,0.0,0.0
2004-04-13 00:00:00-04:00,31.663392378255207,31.680352269506628,30.917173337035273,31.061330795288086,100624400,0.0,0.0,0.0
2004-04-14 00:00:00-04:00,30.87478444955361,31.332691945827694,30.832386326143666,31.21397590637207,113663200,0.0,0.0,0.0
2004-04-15 00:00:00-04:00,31.163101899054357,31.25637972842426,30.54408012705507,30.65431785583496,123565500,0.0,0.0,0.0
2004-04-16 00:00:00-04:00,30.69672099032549,30.7984771686009,30.34905108267813,30.603443145751953,110736600,0.0,0.0,0.0
2004-04-19 00:00:00-04:00,30.53558826542736,31.027415478195913,30.51015004227346,30.97653579711914,85838700,0.0,0.0,0.0
2004-04-20 00:00:00-04:00,31.044385340969875,31.19702119844618,30.221848023988667,30.255767822265625,119545100,0.0,0.0,0.0
2004-04-21 00:00:00-04:00,30.442334007145934,30.620408157535678,30.230340046747344,30.518651962280273,117850500,0.0,0.0,0.0
2004-04-22 00:00:00-04:00,30.527124441382398,31.383578453799938,30.510164539631393,31.307260513305664,137623300,0.0,0.0,0.0
2004-04-23 00:00:00-04:00,31.442927155941423,31.595559741134583,31.29029133597905,31.55316162109375,91855600,0.0,0.0,0.0
2004-04-26 00:00:00-04:00,31.527732405682777,31.621010237290086,31.07830638223317,31.324216842651367,74392200,0.0,0.0,0.0
2004-04-27 00:00:00-04:00,31.332690197942146,31.536202472864773,31.11221479287846,31.264850616455078,87548500,0.0,0.0,0.0
2004-04-28 00:00:00-04:00,31.1291688868441,31.137650450333954,30.544067162022767,30.69670295715332,111740700,0.0,0.0,0.0
2004-04-29 00:00:00-04:00,30.60343524025463,30.81542911051553,29.933533833885438,30.221845626831055,156917100,0.0,0.0,0.0
2004-04-30 00:00:00-04:00,30.23881737152279,30.35753346781607,29.44172127157432,29.484119415283203,150829200,0.0,0.0,0.0
2004-05-03 00:00:00-04:00,29.679146451125032,30.12009415799989,29.58586861614397,29.76394271850586,117007200,0.0,0.0,0.0
2004-05-04 00:00:00-04:00,29.857227804427406,30.315135522937098,29.704591898257508,29.89114761352539,126176000,0.0,0.0,0.0
2004-05-05 00:00:00-04:00,30.035281318986826,30.272716584808876,29.848728966631633,30.128559112548828,97528500,0.0,0.0,0.0
2004-05-06 00:00:00-04:00,29.87416085874272,30.052234844301637,29.551929431468395,29.899599075317383,102733300,0.0,0.0,0.0
2004-05-07 00:00:00-04:00,29.755463669634825,30.221849598546687,29.602827804206193,29.65370750427246,137686000,0.0,0.0,0.0
2004-05-10 00:00:00-04:00,29.399314880371094,29.594352130765007,29.187320963201632,29.399314880371094,156951400,0.0,0.0,0.0
2004-05-11 00:00:00-04:00,29.65370522826909,30.00137506511188,29.6113038640832,29.84025764465332,120493600,0.0,0.0,0.0
